lat,lng,year,map_name,address_1,address_2,address_3,address_4,protocols,district_id,division_id,internal_id,archive_name,district_name,election_type,internal_name,abroad_district_id,total_registered_voters,total_registered_voters_men,total_registered_voters_women,participated,participated_confidence,invalid_ballots,invalid_ballots_confidence,total_votes,"Party || 1 || (პარტია) „თეთრები”|(Political Party) ""Whites""","Party || 10 || „შალვა ნათელაშვილი-საქართველოს ლეიბორისტული პარტია“|""Shalva Natelashvili - Georgian Labour Party""","Party || 11 || „მშრომელთა სოციალისტური პარტია“|""Socialist Workers' Party""","Party || 12 || „მოძრაობა თავისუფალი საქართველოსთვის”|""Movement for Free Georgia""","Party || 13 || „რეფორმერი“|""Reformer""","Party || 14 || „ბეჟან გუნავა - ქართული არჩევანი“|""Bezhan Gunava- Georgian Choice""","Party || 16 || „ახალი ქრისტიან-დემოკრატები”|""New Christian-Democrats""","Party || 17 || „ირაკლი ოქრუაშვილი - გამარჯვებული საქართველო“|""Irakli Okruashvili - Victorious Georgia""","Party || 18 || „მრეწველობა გადაარჩენს საქართველოს“| ""Industry will Save Georgia""","Party || 19 || მოქალაქეთა პოლიტიკური გაერთიანება „ჩვენი საქართველო - სოლიდარობის ალიანსი“|Political Union of Citizens ""Our Georgia - Solidarity Alliance of Georgia""","Party || 2 || „ბაქრაძე, უგულავა, ბოკერია - ევროპული საქართველო - მოძრაობა თავისუფლებისთვის“|""Bakradze, Ugulava, Bokeria - European Georgia - Movement for Liberty""","Party || 20 || „საქართველო“|""Sakartvelo""","Party || 21 || „თავისუფალი საქართველო (კახა კუკავა, გიორგი წულაია)“|""Free Georgia (Kakha Kukava, Giorgi Tsulaia)""","Party || 23 || „ახალი ძალა“|""New Power""","Party || 24 || „ალეკო ელისაშვილი-მოქალაქეები“|""Aleko Elisashvili - Citizens""","Party || 25 || „თავისუფალი დემოკრატები“|""Free Democrats""","Party || 26 || ეკა ბესელია - პ.პ. „სამართლიანობისთვის“|Eka Beselia - Political Party ""For Justice""","Party || 27 || საარჩევნო ბლოკი „გიორგი ვაშაძე-სტრატეგია აღმაშენებელი”|Election Bloc - ""Giorgi Vashadze-Strategy Aghmashenebeli""","Party || 28 || „ქართული ფესვები” |""Georgian Roots""",Party || 3 || ნინო ბურჯანაძე-ერთიანი საქართველო-დემოკრატიული მოძრაობა| Nino Burjanadze - United Georgia - Democratic Movement,"Party || 30 || „შეცვალე საქართველო” |""Change Georgia""","Party || 31 || თავისუფლება-ზვიად გამსახურდიას გზა|""Tavisupleba - Zviad Gamsakhurdias Gza""","Party || 32 || „სახალხო პარტია“|""Peoples Party""","Party || 33 || „ეროვნულ-დემოკრატიული პარტია (ედპ)“|""National-Democratic Party"" (NDP)","Party || 34 || „სოციალური სამართლიანობისათვის“|""For Social Justice""","Party || 36 || „გირჩი“|""Girchi""","Party || 4 || „დავით ჭიჭინაძე ტრიბუნა - ქდმ”|""Davit Chichinadze-Tribuna - CDM""","Party || 41 || ქართული ოცნება - დემოკრატიული საქართველო|""Georgian Dream – Democratic Georgia""","Party || 42 || რეფორმატორები|""Reformers""","Party || 43 || „ზვიადის გზა“ (ღმერთის, სიმართლისა და ქვეყნისათვის) |""Road of Zviadi"" (For God, Justice for the Country)""","Party || 44 || „ლევან ჩაჩუა, გურამ ფალავანდიშვილი - ქართული იდეა“|""Levan Chachua, Guram Palavandishvili Georgian Idea""","Party || 45 || „ეროვნულ დემოკრატიული მოძრაობა“|""National Democratic Movement""","Party || 46 || „გია ჟორჟოლიანი - სოციალ-დემოკრატები საქართველოს განვითარებისათვის“|Gia Zhorzholiani ""Social - Democrats for Development of Georgia""","Party || 47 || „ზვიად ძიძიგური - საქართველოს კონსერვატიული პარტია”|""Zviad Dzidziguri - Conservative Party of Georgia""","Party || 48 || „არჩევანი სამშობლოსათვის“|""Choice for Homeland""","Party || 49 || „ჯონდო ბაღათურია - ქართული დასი” |""Jondo Baghaturia - Georgian Troupe""","Party || 5 || საარჩევნო ბლოკი „ერთიანი ნაციონალური მოძრაობა-გაერთიანებული ოპოზიცია „ძალა ერთობაშია” |Election Bloc - United National Movement - United Opposition ""Strength is in Unity""","Party || 50 || „პროგრესული საქართველო“|""Progressive Georgia""","Party || 51 || „საქართველოს ძალოვან ვეტერანთა და პატრიოტთა პოლიტიკური მოძრაობა”|""Political Movement of Armed Veterans and Patriots of Georgia""","Party || 52 || „სერგო ჯავახიძე-ევროატლანტიკური ვექტორი“|""Sergo Javakhadze - Euro-Atlantic Vector""","Party || 53 || „ტრადიციონალისტები“|""Traditionalists""","Party || 54 || „ანა რეხვიაშვილი - სახალხო მოძრაობა ქრისტიან-დემოკრატები“|Ana Rekhviashvili - ""Public Movement Christian-Democrats""","Party || 55 || „ქართული მარში-ეროვნული მოძრაობა“|""Georgian March - National Movement""","Party || 56 || „ლელო - მამუკა ხაზარაძე“|""Lelo - Mamuka Khazaradze""","Party || 57 || მამულიშვილთა ორდენი „სამშობლო“|Patriots' Order ""Samshoblo""","Party || 6 || „მომავალი საქართველო”|""Future Georgia""","Party || 60 || „საქართველოს განვითარების პარტია“|""Georgian Development Party""","Party || 7 || „თამაზ მეჭიაური ერთიანი საქართველოსთვის“|""Tamaz Mechiauri for United Georgia""","Party || 8 || „დავით თარხან-მოურავი, ირმა ინაშვილი - საქართველოს პატრიოტთა ალიანსი”|""Davit Tarkhan-Mouravi, Irma Inashvili - ""Alliance of Patriots of Georgia""","Party || 9 || „გაჩეჩილაძე - მწვანეთა პარტია“|""Gachechiladze - Greens' Party""",Party || 999 || Other
42.09206844489803,42.800599336624146,2020,2020 წლის 31 ოქტომბრის საქართველოს პარლამენტის არჩევნები,ფერსათი,სოფ.ფერსათის ადმინისტრაციული შენობა,სოფ.ფერსათი,,https://archiveresults.cec.gov.ge/results/20201031/#/ka-ge/election_43/prot/7a884a9b-140d-4530-b5c4-507302006a11,21,21.52.25,2020_parliamentary_round_1,31.10.2020 საქართველოს პარლამენტის არჩევნების შედეგები,#21 მაჟორიტარული ოლქი,proportional,2020 წლის საპარლამენტო არჩევნები (ტური 1),0,741,379,362,421,3,5,3,416,1,3,0,0,0,0,0,0,1,0,29,0,1,0,7,0,2,26,0,8,3,0,0,0,0,0,1,174,0,0,2,0,0,0,0,0,117,0,0,0,0,0,0,8,0,0,0,0,33,0,0
42.08881607536599,42.761160135269165,2020,2020 წლის 31 ოქტომბრის საქართველოს პარლამენტის არჩევნები,წითელხევი,სოფ.წითელხევის კულტურის სახლი,სოფ.წითელხევი,,https://archiveresults.cec.gov.ge/results/20201031/#/ka-ge/election_43/prot/cf2c1540-45e2-4f13-a4b3-1279ae101261,21,21.52.26,2020_parliamentary_round_1,31.10.2020 საქართველოს პარლამენტის არჩევნების შედეგები,#21 მაჟორიტარული ოლქი,proportional,2020 წლის საპარლამენტო არჩევნები (ტური 1),0,769,392,377,462,3,14,3,448,1,3,1,0,0,1,0,0,1,0,20,0,8,2,7,4,0,29,0,3,0,0,0,2,2,3,0,168,0,0,0,0,0,1,0,0,143,0,0,0,0,0,0,39,1,1,0,1,7,0,0
42.10525734285626,42.708344757556915,2020,2020 წლის 31 ოქტომბრის საქართველოს პარლამენტის არჩევნები,როხი,სოფ.როხის საბავშვო ბაღი,სოფ.როხი,,https://archiveresults.cec.gov.ge/results/20201031/#/ka-ge/election_43/prot/99c9679d-3dc9-479b-8cab-cb0d8608f7a1,21,21.52.27,2020_parliamentary_round_1,31.10.2020 საქართველოს პარლამენტის არჩევნების შედეგები,#21 მაჟორიტარული ოლქი,proportional,2020 წლის საპარლამენტო არჩევნები (ტური 1),0,603,306,297,394,3,9,3,385,2,2,0,0,0,0,0,0,0,1,19,1,14,0,0,1,0,13,0,4,0,0,0,0,0,5,1,147,0,0,1,0,0,0,0,0,151,0,0,0,0,0,3,3,1,1,0,1,14,0,0
42.10193854821146,42.869555451494186,2020,2020 წლის 31 ოქტომბრის საქართველოს პარლამენტის არჩევნები,I ობჩა,სოფ.I ობჩის საჯარო სკოლა,სოფ.I ობჩა,,https://archiveresults.cec.gov.ge/results/20201031/#/ka-ge/election_43/prot/c821f480-41e5-438c-8350-71d19b5b9cce,21,21.52.28,2020_parliamentary_round_1,31.10.2020 საქართველოს პარლამენტის არჩევნების შედეგები,#21 მაჟორიტარული ოლქი,proportional,2020 წლის საპარლამენტო არჩევნები (ტური 1),0,478,250,228,306,3,14,3,292,0,12,1,0,0,0,0,0,0,1,36,1,1,0,0,0,0,11,0,7,0,0,0,0,0,2,1,119,0,1,1,0,0,0,0,0,89,0,0,0,0,0,0,5,0,1,0,0,3,0,0
42.13398449150694,42.769622728463446,2020,2020 წლის 31 ოქტომბრის საქართველოს პარლამენტის არჩევნები,დიდველა,დიდველის საბავშვო ბაღი,სოფ.დიდველა,,https://archiveresults.cec.gov.ge/results/20201031/#/ka-ge/election_43/prot/e114c42d-886c-43c0-9ab5-ed6750516b90,21,21.52.29,2020_parliamentary_round_1,31.10.2020 საქართველოს პარლამენტის არჩევნების შედეგები,#21 მაჟორიტარული ოლქი,proportional,2020 წლის საპარლამენტო არჩევნები (ტური 1),0,590,283,307,406,3,18,3,388,0,4,0,0,0,1,1,0,0,0,20,0,2,0,2,0,0,16,0,0,0,0,0,0,0,2,2,222,1,0,0,0,0,0,0,0,101,0,0,0,0,0,0,5,0,1,0,0,8,0,0
42.08799997116049,42.84672260284424,2020,2020 წლის 31 ოქტომბრის საქართველოს პარლამენტის არჩევნები,დიმი,სოფ.დიმის N 2 საჯარო სკოლა,სოფ.დიმი,,https://archiveresults.cec.gov.ge/results/20201031/#/ka-ge/election_43/prot/c8da6e47-3b3c-4dd8-8c75-280c299fe5db,21,21.52.30,2020_parliamentary_round_1,31.10.2020 საქართველოს პარლამენტის არჩევნების შედეგები,#21 მაჟორიტარული ოლქი,proportional,2020 წლის საპარლამენტო არჩევნები (ტური 1),0,577,286,291,374,3,30,3,344,1,21,0,1,0,1,0,0,0,0,19,0,2,0,2,1,0,8,0,13,0,0,0,0,0,4,1,164,0,2,3,0,0,0,0,0,81,0,0,0,0,0,0,10,0,1,0,0,9,0,0
,,2020,2020 წლის 31 ოქტომბრის საქართველოს პარლამენტის არჩევნები,,,,,https://archiveresults.cec.gov.ge/results/20201031/#/ka-ge/election_43/prot/ec8e3397-b800-41f1-8575-66157e4025d9,21,21.52.31,2020_parliamentary_round_1,31.10.2020 საქართველოს პარლამენტის არჩევნების შედეგები,,proportional,2020 წლის საპარლამენტო არჩევნები (ტური 1),0,,,,33,3,0,3,33,0,2,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,19,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,1,0,0
42.36402520873934,43.01258577050019,2020,2020 წლის 31 ოქტომბრის საქართველოს პარლამენტის არჩევნები,ძიძიგურის სახელობის საარჩევნო უბანი,№ 5 საბავშვო ბაღის შენობა,"ტყიბული, ნ.დუმბაძის ქ № 24",,https://archiveresults.cec.gov.ge/results/20201031/#/ka-ge/election_43/prot/e1556ce0-9eb2-429c-a342-e0f2088b696b,21,21.57.01,2020_parliamentary_round_1,31.10.2020 საქართველოს პარლამენტის არჩევნების შედეგები,#21 მაჟორიტარული ოლქი,proportional,2020 წლის საპარლამენტო არჩევნები (ტური 1),0,360,170,190,179,3,3,3,176,0,2,0,0,0,0,0,0,0,1,5,0,1,0,0,0,0,2,0,2,0,1,0,0,0,0,6,88,0,0,0,0,2,2,0,0,49,0,0,0,0,0,0,11,0,0,0,0,3,1,0
42.364210619477184,43.00163941786036,2020,2020 წლის 31 ოქტომბრის საქართველოს პარლამენტის არჩევნები,დასავლეთ შახტის საარჩევნო უბანი,№ 4 საჯარო სკოლის შენობა,"ტყიბული,გორგიძის ქ № 10",,https://archiveresults.cec.gov.ge/results/20201031/#/ka-ge/election_43/prot/e8c20930-bd80-4192-824c-b73ae092bb20,21,21.57.02,2020_parliamentary_round_1,31.10.2020 საქართველოს პარლამენტის არჩევნების შედეგები,#21 მაჟორიტარული ოლქი,proportional,2020 წლის საპარლამენტო არჩევნები (ტური 1),0,1072,534,538,567,3,18,3,549,1,5,0,0,0,0,0,0,0,1,64,0,3,2,0,0,0,13,0,4,0,0,0,0,0,4,4,272,0,0,0,0,3,4,0,0,117,0,1,0,0,0,3,36,0,0,0,0,12,0,0
42.35663711294294,42.997273731907626,2020,2020 წლის 31 ოქტომბრის საქართველოს პარლამენტის არჩევნები,შაორჰესის პირველი საარჩევნო უბანი,№ 3 ბაგა-ბაღის შენობა,"ტყიბული, გურამიშვილის ქ № 2",,https://archiveresults.cec.gov.ge/results/20201031/#/ka-ge/election_43/prot/93a1b4cc-a2ff-42fe-bc13-48f6cfae8d00,21,21.57.03,2020_parliamentary_round_1,31.10.2020 საქართველოს პარლამენტის არჩევნების შედეგები,#21 მაჟორიტარული ოლქი,proportional,2020 წლის საპარლამენტო არჩევნები (ტური 1),0,833,391,442,429,3,17,3,410,1,5,0,0,0,0,0,0,0,0,33,0,1,0,3,1,1,10,0,0,0,0,0,0,0,8,12,170,1,0,3,0,1,3,0,0,120,0,0,0,0,2,6,18,0,0,0,1,10,0,0
42.35329648598658,42.996628103041076,2020,2020 წლის 31 ოქტომბრის საქართველოს პარლამენტის არჩევნები,ქალაქის ცენტრის პირველი საარჩევნო უბანი,კულტურის ცენტრის შენობა,"ტყიბული, კარლო ლომაძის მოედანი № 5",,https://archiveresults.cec.gov.ge/results/20201031/#/ka-ge/election_43/prot/b9513505-49c7-457b-90b9-8007b34296bd,21,21.57.04,2020_parliamentary_round_1,31.10.2020 საქართველოს პარლამენტის არჩევნების შედეგები,#21 მაჟორიტარული ოლქი,proportional,2020 წლის საპარლამენტო არჩევნები (ტური 1),0,815,375,440,415,3,11,3,402,3,2,0,0,0,0,0,0,0,0,16,2,0,1,4,0,0,27,0,2,0,0,0,0,0,17,7,168,0,0,2,1,6,1,0,0,128,0,2,0,0,1,2,0,0,1,0,0,9,0,0
42.34703504684144,42.99832563652342,2020,2020 წლის 31 ოქტომბრის საქართველოს პარლამენტის არჩევნები,კინოთეატრ შაორის პირველი საარჩევნო უბანი,სპორტის სასახლე,"ტყიბული, თაბუკაშვილის ქ № 5",,https://archiveresults.cec.gov.ge/results/20201031/#/ka-ge/election_43/prot/37096561-eb59-4638-99ee-9d9193957c0f,21,21.57.05,2020_parliamentary_round_1,31.10.2020 საქართველოს პარლამენტის არჩევნების შედეგები,#21 მაჟორიტარული ოლქი,proportional,2020 წლის საპარლამენტო არჩევნები (ტური 1),0,759,359,400,390,3,13,3,377,0,4,0,0,0,3,0,0,0,2,25,0,0,0,6,0,0,4,0,1,0,1,0,0,0,5,10,163,1,0,1,0,3,6,0,0,97,0,3,0,0,0,3,27,0,0,0,1,11,0,0
42.3467802,42.998563001991215,2020,2020 წლის 31 ოქტომბრის საქართველოს პარლამენტის არჩევნები,მინდელის სახ. შახტის საარჩევნო უბანი,სპორტის სასახლე,"ტყიბული, თაბუკაშვილის ქ № 5",,https://archiveresults.cec.gov.ge/results/20201031/#/ka-ge/election_43/prot/e02ca9b9-362d-49c8-99a7-8f1bc0841ae4,21,21.57.06,2020_parliamentary_round_1,31.10.2020 საქართველოს პარლამენტის არჩევნების შედეგები,#21 მაჟორიტარული ოლქი,proportional,2020 წლის საპარლამენტო არჩევნები (ტური 1),0,819,398,421,375,3,10,3,365,0,1,0,0,0,0,0,0,0,0,15,0,4,0,2,0,0,13,1,2,0,0,0,0,0,7,3,145,0,1,2,0,1,8,0,0,133,0,0,0,0,0,2,12,0,0,0,0,12,1,0
42.34140655960396,42.98888101681063,2020,2020 წლის 31 ოქტომბრის საქართველოს პარლამენტის არჩევნები,ძველი ტყიბულის პირველი საარჩევნო უბანი,№ 2 საბავშვო ბაგა-ბაღი,"ტყიბული, კ.გამსახურდიას ქ № 25",,https://archiveresults.cec.gov.ge/results/20201031/#/ka-ge/election_43/prot/9d82d1dc-7f49-42fb-9229-604187a29dc9,21,21.57.07,2020_parliamentary_round_1,31.10.2020 საქართველოს პარლამენტის არჩევნების შედეგები,#21 მაჟორიტარული ოლქი,proportional,2020 წლის საპარლამენტო არჩევნები (ტური 1),0,1015,461,554,490,2,8,3,482,0,8,0,0,0,3,0,0,3,1,27,0,2,3,5,0,0,15,0,2,0,2,0,1,0,12,4,228,1,0,2,0,0,4,0,0,118,1,0,0,0,0,6,18,0,1,1,0,14,0,0
42.33224808573319,42.97408091216832,2020,2020 წლის 31 ოქტომბრის საქართველოს პარლამენტის არჩევნები,ძველი ტყიბულის მეორე საარჩევნო უბანი,საცხოვრებელი კორპუსის I სართული,"ტყიბული, ტყვარჩელის ქ № 32",,https://archiveresults.cec.gov.ge/results/20201031/#/ka-ge/election_43/prot/85f85de2-47d5-405a-a70d-99152622aa53,21,21.57.08,2020_parliamentary_round_1,31.10.2020 საქართველოს პარლამენტის არჩევნების შედეგები,#21 მაჟორიტარული ოლქი,proportional,2020 წლის საპარლამენტო არჩევნები (ტური 1),0,1105,502,603,508,3,15,3,493,0,4,0,0,0,2,0,0,0,0,31,2,2,0,2,1,3,20,3,2,4,0,0,0,0,4,12,200,0,0,4,0,4,6,0,0,134,3,0,0,0,1,4,31,0,0,0,0,13,1,0
42.3288841510903,43.07352712857024,2020,2020 წლის 31 ოქტომბრის საქართველოს პარლამენტის არჩევნები,მუხურის ცენტრალური საარჩევნო უბანი,მუხურის საჯარო სკოლის შენობა,"ტყიბული, სოფ.მუხურა 35 ქ № 4",,https://archiveresults.cec.gov.ge/results/20201031/#/ka-ge/election_43/prot/f01c03dd-6115-490d-abe2-851746367009,21,21.57.09,2020_parliamentary_round_1,31.10.2020 საქართველოს პარლამენტის არჩევნების შედეგები,#21 მაჟორიტარული ოლქი,proportional,2020 წლის საპარლამენტო არჩევნები (ტური 1),0,636,332,304,419,3,12,3,407,0,1,0,1,0,3,0,0,0,0,38,1,1,1,1,2,11,21,1,0,0,0,0,0,2,0,3,167,1,0,1,0,10,2,2,0,122,0,0,0,0,0,1,10,0,0,0,0,4,0,0
42.30495956113832,43.05646932870015,2020,2020 წლის 31 ოქტომბრის საქართველოს პარლამენტის არჩევნები,მუხურის საკვირაოს საარჩევნო უბანი,მუხურის № 1 საჯარო სკოლის შენობა,"ტყიბული,სოფ.მუხურა 41 ქ № 38",,https://archiveresults.cec.gov.ge/results/20201031/#/ka-ge/election_43/prot/11b64261-2b5e-4591-8375-cadd00962075,21,21.57.10,2020_parliamentary_round_1,31.10.2020 საქართველოს პარლამენტის არჩევნების შედეგები,#21 მაჟორიტარული ოლქი,proportional,2020 წლის საპარლამენტო არჩევნები (ტური 1),0,325,157,168,205,3,11,3,194,0,0,0,1,0,0,0,0,0,0,21,0,0,0,0,0,3,6,0,1,0,0,0,0,0,1,0,105,0,0,1,0,0,0,0,0,48,0,0,0,0,0,0,5,0,0,0,0,2,0,0
42.30728796632663,42.95304884546765,2020,2020 წლის 31 ოქტომბრის საქართველოს პარლამენტის არჩევნები,ახალსოფლის საარჩევნო უბანი,ახალსოფლის საჯარო სკოლა,"ტყიბული, სოფ. ახალსოფელი",,https://archiveresults.cec.gov.ge/results/20201031/#/ka-ge/election_43/prot/4ba138c7-d682-4616-af85-2ff783f4631c,21,21.57.12,2020_parliamentary_round_1,31.10.2020 საქართველოს პარლამენტის არჩევნების შედეგები,#21 მაჟორიტარული ოლქი,proportional,2020 წლის საპარლამენტო არჩევნები (ტური 1),0,519,254,265,358,2,8,3,350,0,5,1,2,0,1,0,0,0,0,21,0,0,0,3,0,0,6,0,1,0,0,0,0,0,4,4,163,1,0,0,0,4,1,0,0,106,1,1,0,0,0,1,17,0,0,0,0,7,0,0
42.33494720979899,42.936034345646675,2020,2020 წლის 31 ოქტომბრის საქართველოს პარლამენტის არჩევნები,საწირის საარჩევნო უბანი,საწირის სასოფლო კლუბის შენობა,"ტყიბული, სოფ. საწირე",,https://archiveresults.cec.gov.ge/results/20201031/#/ka-ge/election_43/prot/333ede42-ab63-4a7b-bb69-078722b6a185,21,21.57.13,2020_parliamentary_round_1,31.10.2020 საქართველოს პარლამენტის არჩევნების შედეგები,#21 მაჟორიტარული ოლქი,proportional,2020 წლის საპარლამენტო არჩევნები (ტური 1),0,704,347,357,489,3,17,3,472,0,1,0,0,0,0,1,0,0,0,22,0,0,0,2,0,0,10,4,0,0,0,0,0,0,6,10,232,1,0,2,0,2,4,0,1,125,0,1,0,0,0,1,29,0,1,0,0,17,0,0
42.32365170822498,42.9197642991745,2020,2020 წლის 31 ოქტომბრის საქართველოს პარლამენტის არჩევნები,დაბაძველის საარჩევნო უბანი,დაბაძველის საჯარო სკოლის შენობა,"ტყიბული, სოფ. დაბაძველი",,https://archiveresults.cec.gov.ge/results/20201031/#/ka-ge/election_43/prot/c0e1ee9f-a54e-4b3a-967d-cc03d76dddf8,21,21.57.14,2020_parliamentary_round_1,31.10.2020 საქართველოს პარლამენტის არჩევნების შედეგები,#21 მაჟორიტარული ოლქი,proportional,2020 წლის საპარლამენტო არჩევნები (ტური 1),0,289,129,160,200,2,9,3,191,0,1,0,0,0,0,0,0,0,0,15,0,0,1,0,0,0,7,1,2,0,0,0,0,0,2,1,92,0,1,0,0,0,1,0,0,50,0,1,0,0,1,0,5,0,1,0,0,9,0,0
42.3405831415614,42.93798499101019,2020,2020 წლის 31 ოქტომბრის საქართველოს პარლამენტის არჩევნები,ძიროვანის საარჩევნო უბანი,ძიროვანის საჯარო სკოლის შენობა,"ტყიბული, სოფ. ძიროვანი",,https://archiveresults.cec.gov.ge/results/20201031/#/ka-ge/election_43/prot/bcb1864b-7b09-443f-82bc-277c33f02002,21,21.57.15,2020_parliamentary_round_1,31.10.2020 საქართველოს პარლამენტის არჩევნების შედეგები,#21 მაჟორიტარული ოლქი,proportional,2020 წლის საპარლამენტო არჩევნები (ტური 1),0,248,123,125,163,2,8,3,155,0,1,1,0,0,0,0,0,0,0,7,0,0,0,0,0,0,5,0,0,0,0,0,0,0,1,0,78,0,0,0,0,1,0,0,0,50,0,0,0,0,0,5,3,0,0,0,0,3,0,0
42.345438061465856,42.890979582796525,2020,2020 წლის 31 ოქტომბრის საქართველოს პარლამენტის არჩევნები,ხრესილის საარჩევნო უბანი,ხრესილის საჯარო სკოლა,"ტყიბული, სოფ. ხრესილი მე-2 ქ № 2",,https://archiveresults.cec.gov.ge/results/20201031/#/ka-ge/election_43/prot/e964ac6e-6089-4ee9-837a-789dd8509cf5,21,21.57.16,2020_parliamentary_round_1,31.10.2020 საქართველოს პარლამენტის არჩევნების შედეგები,#21 მაჟორიტარული ოლქი,proportional,2020 წლის საპარლამენტო არჩევნები (ტური 1),0,423,208,215,298,3,8,3,289,1,0,0,0,0,0,0,0,0,1,13,0,0,0,0,1,0,13,0,2,0,1,0,0,0,1,16,137,0,0,0,0,1,1,0,0,81,0,1,0,0,0,0,9,0,0,0,0,10,0,0
42.326536908943126,42.89164075626354,2020,2020 წლის 31 ოქტომბრის საქართველოს პარლამენტის არჩევნები,ბუეთის საარჩევნო უბანი,სოფელ ბუეთის ბიბლიოთეკა,"ტყიბული, სოფ. ძუყნური მე-5 ქ N11",,https://archiveresults.cec.gov.ge/results/20201031/#/ka-ge/election_43/prot/e5caf3d7-f993-486e-85a2-54e8ae6377d2,21,21.57.17,2020_parliamentary_round_1,31.10.2020 საქართველოს პარლამენტის არჩევნების შედეგები,#21 მაჟორიტარული ოლქი,proportional,2020 წლის საპარლამენტო არჩევნები (ტური 1),0,247,116,131,179,3,6,2,173,0,1,0,0,0,1,0,0,0,0,19,0,0,0,1,0,0,2,0,0,0,0,0,0,0,0,0,88,0,0,0,0,2,0,0,0,53,0,0,0,0,0,0,4,0,0,0,0,2,0,0
42.32657521664682,42.80915246589291,2020,2020 წლის 31 ოქტომბრის საქართველოს პარლამენტის არჩევნები,ორპირის პირველი საარჩევნო უბანი,ორპირის გამგეობის შენობა,"ტყიბული, სოფ. ორპირი მე-3 ქ № 7",,https://archiveresults.cec.gov.ge/results/20201031/#/ka-ge/election_43/prot/6b6d97dc-a773-4251-91bf-7d02c1dbb1a3,21,21.57.18,2020_parliamentary_round_1,31.10.2020 საქართველოს პარლამენტის არჩევნების შედეგები,#21 მაჟორიტარული ოლქი,proportional,2020 წლის საპარლამენტო არჩევნები (ტური 1),0,1028,513,515,693,3,27,3,665,1,4,0,0,2,0,0,0,1,2,12,1,1,2,6,0,0,20,0,1,0,3,0,0,0,4,9,304,0,0,1,1,0,2,0,1,242,0,3,0,0,0,1,13,0,2,0,0,26,0,0
42.36509428192986,42.82184732848077,2020,2020 წლის 31 ოქტომბრის საქართველოს პარლამენტის არჩევნები,მანდიკორის საარჩევნო უბანი,სასოფლო კლუბი,"ტყიბული, სოფ. მანდიკორი პირველი ქ N2",,https://archiveresults.cec.gov.ge/results/20201031/#/ka-ge/election_43/prot/64fde6ff-1ce9-437f-b43d-5068188cff6d,21,21.57.19,2020_parliamentary_round_1,31.10.2020 საქართველოს პარლამენტის არჩევნების შედეგები,#21 მაჟორიტარული ოლქი,proportional,2020 წლის საპარლამენტო არჩევნები (ტური 1),0,120,66,54,96,2,1,3,95,0,0,0,0,0,0,0,0,0,0,11,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,48,0,0,1,1,0,0,0,0,29,0,0,0,0,0,0,3,0,0,0,0,1,0,0
42.28799914416301,42.86358301929627,2020,2020 წლის 31 ოქტომბრის საქართველოს პარლამენტის არჩევნები,ცუცხვათის საარჩევნო უბანი,ცუცხვათის საჯარო სკოლის შენობა,"ტყიბული, სოფ.ცუცხვათი",,https://archiveresults.cec.gov.ge/results/20201031/#/ka-ge/election_43/prot/3eb82827-ae2f-4788-ba96-002635be268e,21,21.57.20,2020_parliamentary_round_1,31.10.2020 საქართველოს პარლამენტის არჩევნების შედეგები,#21 მაჟორიტარული ოლქი,proportional,2020 წლის საპარლამენტო არჩევნები (ტური 1),0,615,309,306,442,2,11,3,431,1,1,0,0,0,0,0,0,0,0,33,0,0,0,1,0,0,8,0,2,1,0,0,0,0,4,0,259,0,0,1,0,0,0,0,0,107,0,0,1,0,0,0,10,0,0,0,0,2,0,0
42.31571830836198,42.78903644884872,2020,2020 წლის 31 ოქტომბრის საქართველოს პარლამენტის არჩევნები,კურსების საარჩევნო უბანი,კურსების საჯარო სკოლის შენობა,"ტყიბული, სოფ. კურსები",,https://archiveresults.cec.gov.ge/results/20201031/#/ka-ge/election_43/prot/9525d053-2973-4217-974c-8592ec54a10c,21,21.57.21,2020_parliamentary_round_1,31.10.2020 საქართველოს პარლამენტის არჩევნების შედეგები,#21 მაჟორიტარული ოლქი,proportional,2020 წლის საპარლამენტო არჩევნები (ტური 1),0,858,425,433,553,3,21,2,532,1,6,1,0,1,0,0,1,0,0,51,0,1,1,12,0,0,17,0,3,0,0,0,0,0,6,2,185,2,0,0,1,0,0,1,0,202,2,0,0,0,0,0,17,1,2,0,0,16,0,0
42.30303855451876,42.77286591299742,2020,2020 წლის 31 ოქტომბრის საქართველოს პარლამენტის არჩევნები,გელათის საარჩევნო უბანი,გელათის საბავშვო ბაღის შენობა,"ტყიბული, სოფ გელათი 57 ქ № 4",,https://archiveresults.cec.gov.ge/results/20201031/#/ka-ge/election_43/prot/22052d01-c865-4560-92b2-ced75a435da5,21,21.57.22,2020_parliamentary_round_1,31.10.2020 საქართველოს პარლამენტის არჩევნების შედეგები,#21 მაჟორიტარული ოლქი,proportional,2020 წლის საპარლამენტო არჩევნები (ტური 1),0,431,207,224,300,3,5,3,295,1,5,0,0,0,0,0,0,0,0,1,0,0,2,0,0,0,10,0,1,1,1,0,0,0,2,6,131,0,1,0,0,1,0,0,0,112,1,0,0,0,0,1,7,0,1,0,1,9,0,0
